id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|26	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	26|0	26|1	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6_0	26|6_1	26|6_2	26|6_3	26|7	26|8	26|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|26	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|26	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|26	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|26	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS012F60F11	SEMA4D_PLXNB2	simple:Q92854	simple:O15031	SEMA4D	PLXNB2	False	True	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.08										1.43			1.218			1.673															0.719	0.776		0.906	0.767	0.94	0.973	0.617	0.767	1.608	1.063	0.434	1.396	0.431	0.719	1.851		1.419	1.22	0.744	0.644	0.813	0.574	0.698	0.996	0.401		0.613	0.926	0.715																																																																																																																																																																1.618			1.406			1.861																								1.499			1.288			1.743																																																						1.532			1.32			1.775																								1.409			1.197			1.652																								1.477			1.265			1.72																																																																																				1.44			1.228			1.683																																																						1.764			1.552			2.007																								1.496			1.284			1.739																																																						1.443			1.231			1.686																																																						1.437			1.225			1.68																								1.428			1.216			1.671																																																						1.393			1.182			1.637																																																																																				1.432			1.22			1.675																								1.452			1.24			1.695														
CPI-CS099892F99	Glutamate_byGLS_and_SLC1A1_GRM2	complex:Glutamate_byGLS_and_SLC1A1	simple:Q14416		GRM2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.08	0.376	0.372			0.956		0.214	0.267		0.25	1.247			0.268	0.26	0.324		0.404	0.483		0.353	1.018	0.59	0.371	0.283	0.285		1.01	0.874	0.379																																																																																																																													0.968						1.259											1.03						1.022	0.886						0.989						1.28											1.051						1.043	0.908																																																																																																																																																																																																																								0.954						1.245											1.016						1.008	0.873		0.452	0.448			1.032		0.29	0.343		0.326	1.323			0.344	0.336	0.4		0.48	0.559		0.429	1.094	0.666	0.447	0.359	0.361		1.086	0.95	0.455																																			0.937						1.228											0.999						0.991	0.855						0.912						1.203											0.974						0.966	0.83																																																																																																																																																																																																																																																																																				0.886						1.178											0.949						0.941	0.805																															
CPI-CS0F37D7476	Glutamate_byGLS_and_SLC17A7_GRM7	complex:Glutamate_byGLS_and_SLC17A7	simple:Q14831		GRM7	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																																																																																																																																																																																																																	0.882		1.132	0.462	0.726	0.626	0.421	0.631	1.045	0.551	0.445				1.057	0.484		0.451	0.384	0.671	0.681	0.542	0.97	0.746	0.732	0.492	0.762	0.655	0.639	0.7																																																																																																																																																																																					0.786		1.035	0.365	0.629	0.529	0.324	0.534	0.949	0.455	0.348				0.961	0.388		0.354	0.288	0.574	0.585	0.445	0.873	0.65	0.636	0.395	0.666	0.558	0.542	0.603																															1.093		1.342	0.673	0.937	0.836	0.631	0.842	1.256	0.762	0.655				1.268	0.695		0.662	0.595	0.882	0.892	0.752	1.181	0.957	0.943	0.703	0.973	0.865	0.849	0.91																																																																																																																																																																																																																																																																																																																																																																								
CPI-CS07EF8D9C2	Glutamate_byGLS_and_SLC1A6_GRM7	complex:Glutamate_byGLS_and_SLC1A6	simple:Q14831		GRM7	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																													0.873		1.122	0.453	0.717	0.616	0.411	0.622	1.036	0.542	0.435				1.048	0.475		0.442	0.375	0.662	0.672	0.532	0.96	0.737	0.723	0.483	0.753	0.645	0.629	0.69																																																																																																																																																							0.882		1.132	0.462	0.726	0.626	0.421	0.631	1.045	0.551	0.445				1.057	0.484		0.451	0.384	0.671	0.681	0.542	0.97	0.746	0.732	0.492	0.762	0.655	0.639	0.7																																																																																																																																																																																																																																																																																																																																																																																																							0.742		0.991	0.321	0.586	0.485	0.28	0.49	0.905	0.411	0.304				0.917	0.344		0.311	0.244	0.531	0.541	0.401	0.829	0.606	0.592	0.351	0.622	0.514	0.498	0.559																																																																																																																																																																																																																		
CPI-CC0DB5AB2C4	Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_5_complex	complex:Glutamate_byGLS_and_SLC1A6	complex:Glutamate_Kainate_2_5_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																													0.86				1.056	1.207	0.683	0.582	0.424	1.136	1.15	0.702		0.45	0.721	0.696	0.446	0.675	0.488	0.536	0.942	0.609	0.982	0.842	0.855	0.961		0.645	1.056	0.72																																																																																																																																																							0.869				1.066	1.217	0.692	0.591	0.433	1.146	1.16	0.711		0.459	0.731	0.706	0.456	0.685	0.498	0.545	0.951	0.619	0.991	0.851	0.865	0.971		0.654	1.065	0.729																																																																																																																																																																																																																																																																																																																																																																																																							0.729				0.925	1.076	0.552	0.451	0.293	1.005	1.019	0.571		0.319	0.59	0.565	0.315	0.544	0.357	0.405	0.811	0.478	0.851	0.711	0.724	0.83		0.514	0.925	0.588																																																																																																																																																																																																																		
CPI-CS065936301	Glutamate_byGLS_and_SLC17A7_GRM5	complex:Glutamate_byGLS_and_SLC17A7	simple:P41594		GRM5	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																																																																																																																																																																																																																	0.893				0.516	0.762	1.074		0.438	0.708	0.834	1.153		0.649	0.918	1.016	1.253	0.822	1.26	0.493	1.315	1.703	1.204	1.159	0.827	0.892	1.153	0.857	1.227	0.816																																																																																																																																																																																					0.797				0.42	0.665	0.978		0.341	0.611	0.737	1.057		0.553	0.822	0.919	1.156	0.725	1.163	0.397	1.218	1.606	1.107	1.062	0.73	0.795	1.057	0.761	1.131	0.719																															1.104				0.727	0.972	1.285		0.649	0.919	1.044	1.364		0.86	1.129	1.227	1.464	1.033	1.471	0.704	1.525	1.914	1.414	1.369	1.038	1.103	1.364	1.068	1.438	1.026																																																																																																																																																																																																																																																																																																																																																																								
CPI-CS0A5376E7A	Glutamate_byGLS_and_SLC1A6_GRM5	complex:Glutamate_byGLS_and_SLC1A6	simple:P41594		GRM5	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																													0.884				0.507	0.752	1.065		0.429	0.698	0.824	1.144		0.64	0.909	1.006	1.243	0.812	1.25	0.484	1.305	1.694	1.194	1.149	0.817	0.883	1.144	0.848	1.218	0.806																																																																																																																																																							0.893				0.516	0.762	1.074		0.438	0.708	0.834	1.153		0.649	0.918	1.016	1.253	0.822	1.26	0.493	1.315	1.703	1.204	1.159	0.827	0.892	1.153	0.857	1.227	0.816																																																																																																																																																																																																																																																																																																																																																																																																							0.753				0.376	0.621	0.934		0.298	0.567	0.693	1.013		0.509	0.778	0.875	1.112	0.681	1.119	0.353	1.174	1.563	1.063	1.018	0.686	0.752	1.013	0.717	1.087	0.675																																																																																																																																																																																																																		
CPI-CC04062A92F	Glutamate_byGLS_and_SLC17A7_Glutamate_Kainate_2_5_complex	complex:Glutamate_byGLS_and_SLC17A7	complex:Glutamate_Kainate_2_5_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.083																																																																																																																																																																																																																																																	0.869				1.066	1.217	0.692	0.591	0.433	1.146	1.16	0.711		0.459	0.731	0.706	0.456	0.685	0.498	0.545	0.951	0.619	0.991	0.851	0.865	0.971		0.654	1.065	0.729																																																																																																																																																																																					0.773				0.969	1.12	0.595	0.494	0.337	1.049	1.063	0.614		0.363	0.634	0.609	0.359	0.588	0.401	0.449	0.855	0.522	0.895	0.755	0.768	0.874		0.558	0.969	0.632																															1.08				1.276	1.427	0.903	0.802	0.644	1.356	1.371	0.922		0.67	0.941	0.917	0.666	0.895	0.708	0.756	1.162	0.829	1.202	1.062	1.075	1.181		0.865	1.276	0.94																																																																																																																																																																																																																																																																																																																																																																								
CPI-CS0792FFF91	Glutamate_byGLS_and_SLC1A6_GRIK2	complex:Glutamate_byGLS_and_SLC1A6	simple:Q13002		GRIK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.087																																																													0.86				1.353	1.207	0.683	0.582	0.424	1.244	1.242	0.702	0.605	0.45	0.721	0.696	0.446	0.675	0.705	0.536	0.942	0.784	0.982	0.842	0.855	0.961		1.123	1.177	0.72																																																																																																																																																							0.869				1.362	1.217	0.692	0.591	0.433	1.254	1.251	0.711	0.614	0.459	0.731	0.706	0.456	0.685	0.714	0.545	0.951	0.793	0.991	0.851	0.865	0.971		1.133	1.187	0.729																																																																																																																																																																																																																																																																																																																																																																																																							0.729				1.222	1.076	0.552	0.451	0.293	1.113	1.111	0.571	0.474	0.319	0.59	0.565	0.315	0.544	0.574	0.405	0.811	0.653	0.851	0.711	0.724	0.83		0.992	1.046	0.588																																																																																																																																																																																																																		
CPI-CS009D94220	Glutamate_byGLS_and_SLC17A7_GRIK2	complex:Glutamate_byGLS_and_SLC17A7	simple:Q13002		GRIK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.087																																																																																																																																																																																																																																																	0.869				1.362	1.217	0.692	0.591	0.433	1.254	1.251	0.711	0.614	0.459	0.731	0.706	0.456	0.685	0.714	0.545	0.951	0.793	0.991	0.851	0.865	0.971		1.133	1.187	0.729																																																																																																																																																																																					0.773				1.266	1.12	0.595	0.494	0.337	1.157	1.154	0.614	0.518	0.363	0.634	0.609	0.359	0.588	0.618	0.449	0.855	0.697	0.895	0.755	0.768	0.874		1.036	1.09	0.632																															1.08				1.573	1.427	0.903	0.802	0.644	1.464	1.462	0.922	0.825	0.67	0.941	0.917	0.666	0.895	0.925	0.756	1.162	1.004	1.202	1.062	1.075	1.181		1.343	1.398	0.94																																																																																																																																																																																																																																																																																																																																																																								
